datetime,open,high,low,close,volume
2024-12-21 13:00:00,97149.0,97494.8,96403.4,97339.0,149.08978589
2024-12-21 14:00:00,97334.5,97805.2,97040.7,97085.5,116.37988446
2024-12-21 15:00:00,97085.5,97725.5,97066.6,97521.9,62.53604944
2024-12-21 16:00:00,97521.9,97712.0,96913.8,97286.8,86.19314668
2024-12-21 17:00:00,97283.0,97686.4,97029.8,97585.7,59.31946716
2024-12-21 18:00:00,97585.8,97719.3,97289.1,97400.4,44.72797928
2024-12-21 19:00:00,97406.1,97433.9,96817.2,97265.8,89.21134129
2024-12-21 20:00:00,97265.8,98057.6,97225.0,97454.1,57.1655717
2024-12-21 21:00:00,97454.1,97574.7,96531.2,96899.4,77.8614205
2024-12-21 22:00:00,96892.7,97387.7,96626.3,97151.1,66.36164443
2024-12-21 23:00:00,97151.1,97309.2,96898.1,97280.2,50.21818216
2024-12-22 00:00:00,97280.7,97451.5,97050.0,97248.6,72.95210116
2024-12-22 01:00:00,97236.7,97429.1,96720.7,97050.5,74.00381803
2024-12-22 02:00:00,97046.7,97228.8,96604.3,96713.3,63.02710427
2024-12-22 03:00:00,96720.3,97325.4,96551.5,96990.8,81.52618286
2024-12-22 04:00:00,96990.8,97075.8,96084.9,96084.9,64.4141521
2024-12-22 05:00:00,96084.9,96412.0,95905.6,96157.5,91.30864668
2024-12-22 06:00:00,96157.5,96738.8,96114.0,96738.8,55.44585542
2024-12-22 07:00:00,96738.7,96847.6,96078.1,96205.8,52.10550005
2024-12-22 08:00:00,96206.4,96689.0,96196.0,96536.8,57.83182361
2024-12-22 09:00:00,96536.8,97244.1,96324.1,96933.5,71.35766934
2024-12-22 10:00:00,96933.4,97351.6,96841.2,97007.2,48.51312126
2024-12-22 11:00:00,97007.2,97334.3,96979.7,97099.4,37.8111558
2024-12-22 12:00:00,97099.5,97302.1,96837.6,96988.8,62.34393397
2024-12-22 13:00:00,96988.4,97257.4,96856.0,96981.9,39.41020538
2024-12-22 14:00:00,96983.9,97060.2,95308.4,95353.5,181.79918406
2024-12-22 15:00:00,95358.6,95649.9,95113.5,95364.0,132.76385514
2024-12-22 16:00:00,95364.0,95870.4,95198.3,95714.4,147.49838946
2024-12-22 17:00:00,95714.4,95861.1,95448.8,95617.3,63.0377737
2024-12-22 18:00:00,95617.3,96449.9,95391.1,95949.4,111.56533701
2024-12-22 19:00:00,95949.4,96152.1,94694.9,94832.3,113.49152628
2024-12-22 20:00:00,94838.0,95625.0,94422.5,95594.3,132.73940857
